2025-03-24 19:39:09 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:39:09 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:39:09 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:39:09 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:39:10 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:39:10 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:39:10 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:39:10 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:39:11 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:39:11 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:39:11 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:39:41 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:39:41 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:39:46 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:39:47 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:39:54 - Jugador desconectado: first, total: 1
2025-03-24 19:39:54 - Reasignado rol 'first' a specific..inmemory!MtcBUHwZxlZE
2025-03-24 19:39:55 - Jugador desconectado: first, total: 0
2025-03-24 19:39:56 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:39:56 - Jugador registrado en init: first, total: 1
2025-03-24 19:39:56 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:39:56 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:39:56 - Jugador registrado en init: second, total: 2
2025-03-24 19:39:56 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:40:02 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:40:03 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:40:06 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:40:06 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:40:08 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:40:08 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:40:08 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:40:08 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:40:09 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:40:09 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:40:10 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:40:10 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:40:10 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:40:10 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:41:46 - Jugador desconectado: first, total: 1
2025-03-24 19:41:46 - Reasignado rol 'first' a specific..inmemory!EgKBJOmprWyx
2025-03-24 19:41:48 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:41:48 - Jugador registrado en init: second, total: 2
2025-03-24 19:41:48 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:41:48 - Jugador desconectado: first, total: 1
2025-03-24 19:41:48 - Reasignado rol 'first' a specific..inmemory!mPVmXehpVQLw
2025-03-24 19:41:49 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:41:49 - Jugador registrado en init: second, total: 2
2025-03-24 19:41:49 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:41:51 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:41:52 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:41:55 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:41:55 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:42:00 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:42:00 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:42:01 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:42:01 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:44:03 - Jugador desconectado: first, total: 1
2025-03-24 19:44:03 - Reasignado rol 'first' a specific..inmemory!ogLQFKLncmmH
2025-03-24 19:44:03 - Jugador desconectado: first, total: 0
2025-03-24 19:44:04 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:44:04 - Jugador registrado en init: first, total: 1
2025-03-24 19:44:04 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:44:04 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:44:04 - Jugador registrado en init: second, total: 2
2025-03-24 19:44:04 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:44:08 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:44:09 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:44:11 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:44:11 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:44:12 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:44:12 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:44:15 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:44:16 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:44:17 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:44:17 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:44:19 - Jugador desconectado: first, total: 1
2025-03-24 19:44:19 - Reasignado rol 'first' a specific..inmemory!UAowUJAdbpqX
2025-03-24 19:44:20 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:44:20 - Jugador registrado en init: second, total: 2
2025-03-24 19:44:20 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:44:20 - Jugador desconectado: first, total: 1
2025-03-24 19:44:20 - Reasignado rol 'first' a specific..inmemory!mLGbOXmzyFvM
2025-03-24 19:44:20 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:44:20 - Jugador registrado en init: second, total: 2
2025-03-24 19:44:21 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:44:21 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:44:22 - Mensaje recibido: {'type': 'player_ready', 'ready': True}
2025-03-24 19:44:23 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:44:23 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:44:24 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:44:24 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:44:25 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:44:25 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:44:25 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:44:25 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:44:25 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:44:25 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:44:25 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:44:25 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:44:25 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:44:25 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:44:25 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:44:26 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:44:27 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:44:27 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:44:27 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:44:29 - Mensaje recibido: {'type': 'move', 'move': -1}
2025-03-24 19:44:29 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:44:30 - Mensaje recibido: {'type': 'move', 'move': 1}
2025-03-24 19:44:30 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:44:33 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:44:33 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:44:36 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:44:44 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:44:44 - Jugador registrado en init: first, total: 3
2025-03-24 19:44:44 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:44:45 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:44:45 - Jugador registrado en init: second, total: 4
2025-03-24 19:44:45 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:44:46 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:44:46 - Mensaje recibido: {'type': 'move', 'move': 0}
2025-03-24 19:44:48 - Jugador desconectado: first, total: 3
2025-03-24 19:44:50 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:44:50 - Jugador inactivo detectado y eliminado: specific..inmemory!mLGbOXmzyFvM
2025-03-24 19:44:50 - Jugador registrado en init: first, total: 3
2025-03-24 19:44:50 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:44:51 - Jugador desconectado: first, total: 2
2025-03-24 19:44:51 - Reasignado rol 'first' a specific..inmemory!hYmbohDYvcDn
2025-03-24 19:44:52 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:44:52 - Jugador registrado en init: second, total: 3
2025-03-24 19:44:52 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:44:54 - Jugador desconectado: second, total: 2
2025-03-24 19:44:55 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:44:55 - Jugador registrado en init: second, total: 3
2025-03-24 19:44:55 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:44:58 - Jugador desconectado: second, total: 2
2025-03-24 19:44:59 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:44:59 - Jugador registrado en init: second, total: 3
2025-03-24 19:44:59 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:45:03 - Jugador desconectado: first, total: 2
2025-03-24 19:45:03 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:45:03 - Jugador inactivo detectado y eliminado: specific..inmemory!hYmbohDYvcDn
2025-03-24 19:45:03 - Jugador registrado en init: first, total: 2
2025-03-24 19:45:03 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:45:06 - Jugador desconectado: first, total: 1
2025-03-24 19:45:06 - Reasignado rol 'first' a specific..inmemory!wKRdzYtplLVp
2025-03-24 19:45:06 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:45:06 - Jugador registrado en init: second, total: 2
2025-03-24 19:45:06 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:45:07 - Jugador desconectado: second, total: 1
2025-03-24 19:45:08 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:45:08 - Jugador registrado en init: second, total: 2
2025-03-24 19:45:08 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:45:09 - Jugador desconectado: second, total: 1
2025-03-24 19:45:09 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:45:09 - Jugador registrado en init: second, total: 2
2025-03-24 19:45:09 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:45:10 - Jugador desconectado: first, total: 1
2025-03-24 19:45:10 - Reasignado rol 'first' a specific..inmemory!xPHNKLjHiSdr
2025-03-24 19:45:11 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:45:11 - Jugador registrado en init: second, total: 2
2025-03-24 19:45:11 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:45:14 - Jugador desconectado: first, total: 1
2025-03-24 19:45:14 - Reasignado rol 'first' a specific..inmemory!PJsFnTsLYYgx
2025-03-24 19:45:14 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:45:14 - Jugador registrado en init: second, total: 2
2025-03-24 19:45:14 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:45:21 - Jugador desconectado: first, total: 1
2025-03-24 19:45:21 - Reasignado rol 'first' a specific..inmemory!MhdeFAfxFlpM
2025-03-24 19:45:22 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:45:22 - Jugador registrado en init: second, total: 2
2025-03-24 19:45:22 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:45:24 - Jugador desconectado: second, total: 1
2025-03-24 19:45:25 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:45:25 - Jugador registrado en init: second, total: 2
2025-03-24 19:45:25 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:45:27 - Jugador desconectado: second, total: 1
2025-03-24 19:45:28 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:45:28 - Jugador registrado en init: second, total: 2
2025-03-24 19:45:28 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:45:30 - Jugador desconectado: first, total: 1
2025-03-24 19:45:30 - Reasignado rol 'first' a specific..inmemory!UviHykIeRfxV
2025-03-24 19:45:31 - Jugador desconectado: first, total: 0
2025-03-24 19:45:32 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:45:32 - Jugador registrado en init: first, total: 1
2025-03-24 19:45:32 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:45:34 - Jugador desconectado: first, total: 0
2025-03-24 19:45:35 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:45:35 - Jugador registrado en init: first, total: 1
2025-03-24 19:45:35 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:45:39 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:45:39 - Jugador registrado en init: second, total: 2
2025-03-24 19:45:39 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:45:44 - Jugador desconectado: second, total: 1
2025-03-24 19:45:44 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:45:44 - Jugador registrado en init: second, total: 2
2025-03-24 19:45:44 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:45:47 - Jugador desconectado: second, total: 1
2025-03-24 19:45:47 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:45:47 - Jugador registrado en init: second, total: 2
2025-03-24 19:45:47 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:45:50 - Jugador desconectado: first, total: 1
2025-03-24 19:45:50 - Reasignado rol 'first' a specific..inmemory!eQuCDfPaGxer
2025-03-24 19:45:51 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:45:51 - Jugador registrado en init: second, total: 2
2025-03-24 19:45:51 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:45:53 - Jugador desconectado: first, total: 1
2025-03-24 19:45:53 - Reasignado rol 'first' a specific..inmemory!gWSfpQnALPNS
2025-03-24 19:45:54 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:45:54 - Jugador registrado en init: second, total: 2
2025-03-24 19:45:54 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:45:56 - Jugador desconectado: second, total: 1
2025-03-24 19:45:56 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:45:56 - Jugador registrado en init: second, total: 2
2025-03-24 19:45:57 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:45:58 - Jugador desconectado: first, total: 1
2025-03-24 19:45:58 - Reasignado rol 'first' a specific..inmemory!OlQUXysAnVbw
2025-03-24 19:45:59 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:45:59 - Jugador registrado en init: second, total: 2
2025-03-24 19:45:59 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:46:02 - Jugador desconectado: first, total: 1
2025-03-24 19:46:02 - Reasignado rol 'first' a specific..inmemory!dFjzwcFehkJo
2025-03-24 19:46:02 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:46:02 - Jugador registrado en init: second, total: 2
2025-03-24 19:46:02 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:46:07 - Jugador desconectado: second, total: 1
2025-03-24 19:46:07 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:46:07 - Jugador registrado en init: second, total: 2
2025-03-24 19:46:07 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:46:10 - Jugador desconectado: first, total: 1
2025-03-24 19:46:10 - Reasignado rol 'first' a specific..inmemory!cZqWlHxDjPfv
2025-03-24 19:46:11 - Mensaje recibido: {'type': 'init'}
2025-03-24 19:46:11 - Jugador registrado en init: second, total: 2
2025-03-24 19:46:11 - Mensaje recibido: {'type': 'get_role'}
2025-03-24 19:46:19 - Jugador desconectado: second, total: 1
2025-03-24 19:46:19 - Jugador desconectado: first, total: 0
